+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b25e95dc-0157-42ca-b267-6a388f3f8ef1       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 114.000   | 114.000   | 114.000      | 114.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e29f820e-73f9-40b2-bb3b-6c11b836e218       | 0.008 | 0.008 | 0.016   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 117.000   | 117.000   | 468.000      | 117.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f99eaefc-0a15-4cba-ab39-651be986f803       | 0.000 | 0.008 | 0.016   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 117.000   | 117.000   | 468.000      | 117.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/fecc7c8f-22e1-493d-8b76-2118085f4dda/graph | 0.000 | 0.008 | 0.032   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 270.000   | 642.000   | 3719.000     | 464.875   |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/aca1886c-e2ab-4798-981f-fd24fd23bf8c/graph | 0.004 | 0.008 | 0.024   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 266.000   | 630.000   | 2418.000     | 403.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b0ffeff3-968c-4132-9043-98cbd2317514       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f93fd958-c009-4ea3-9565-4531df593a2a       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/f99eaefc-0a15-4cba-ab39-651be986f803/graph | 0.008 | 0.008 | 0.008   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 266.000   | 554.000   | 820.000      | 410.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f6ec48c8-a235-40b1-b019-2d450bb448ac       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/c32502e6-04ee-4fad-ae31-3fce03ab8dc7/graph | 0.004 | 0.004 | 0.008   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 477.000   | 491.000   | 968.000      | 484.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/db897dd3-d994-4836-97e2-00fb9cb87a22/graph | 0.000 | 0.012 | 0.016   | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 381.000   | 591.000   | 1891.000     | 472.750   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ac9a788f-b5e0-4ecf-a59e-d52ada446b45       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 112.000   | 112.000   | 112.000      | 112.000   |
| 24     | 0   | 24     | 0   | 0    | 0   | GET    | /api/isu/a575b14a-c2ef-4abf-9a45-b834058589f0/graph | 0.004 | 0.012 | 0.092   | 0.004 | 0.008 | 0.012 | 0.012 | 0.003  | 273.000   | 832.000   | 12475.000    | 519.792   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/d662a950-dcd6-43cd-ad20-00963966a6e9       | 0.000 | 0.020 | 0.036   | 0.004 | 0.004 | 0.020 | 0.020 | 0.006  | 126.000   | 126.000   | 1260.000     | 126.000   |
| 49     | 0   | 49     | 0   | 0    | 0   | GET    | /api/isu/a939727c-98ec-4bd5-a1aa-1b16d490f63d/graph | 0.004 | 0.020 | 0.176   | 0.004 | 0.012 | 0.020 | 0.020 | 0.005  | 266.000   | 808.000   | 25842.000    | 527.388   |
| 40     | 0   | 40     | 0   | 0    | 0   | GET    | /api/isu/ffaf9503-0a42-4a6d-808c-3c94e9cea7a5       | 0.004 | 0.032 | 0.140   | 0.004 | 0.012 | 0.016 | 0.032 | 0.006  | 122.000   | 122.000   | 4880.000     | 122.000   |
| 1958   | 0   | 998    | 0   | 960  | 0   | GET    | /api/user/me                                        | 0.004 | 0.272 | 6.804   | 0.003 | 0.008 | 0.016 | 0.040 | 0.010  | 21.000    | 40.000    | 52498.000    | 26.812    |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/beae6508-f265-4b3c-b6a5-cbe2b640ca4b       | 0.004 | 0.012 | 0.024   | 0.003 | 0.012 | 0.012 | 0.012 | 0.004  | 121.000   | 121.000   | 847.000      | 121.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/f1e81f96-9090-41e8-8c17-13d90a5c1eec       | 0.004 | 0.012 | 0.044   | 0.003 | 0.008 | 0.012 | 0.012 | 0.003  | 126.000   | 126.000   | 1638.000     | 126.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/c3fc54d2-f2c9-4923-b130-3a01054fd9ab       | 0.000 | 0.016 | 0.044   | 0.003 | 0.012 | 0.016 | 0.016 | 0.005  | 120.000   | 120.000   | 1560.000     | 120.000   |
| 19     | 0   | 19     | 0   | 0    | 0   | GET    | /api/isu/bafb494a-d652-47a4-a432-b10f7f3d3a58/graph | 0.008 | 0.024 | 0.064   | 0.003 | 0.012 | 0.024 | 0.024 | 0.006  | 273.000   | 724.000   | 9878.000     | 519.895   |
| 965    | 0   | 929    | 0   | 36   | 0   | POST   | /api/signout                                        | 0.004 | 0.108 | 3.224   | 0.003 | 0.008 | 0.016 | 0.036 | 0.009  | 0.000     | 21.000    | 756.000      | 0.783     |
| 40     | 0   | 40     | 0   | 0    | 0   | GET    | /api/isu/cb0315e5-6163-45b3-b213-b8aa78f4d7e7       | 0.004 | 0.016 | 0.132   | 0.003 | 0.008 | 0.012 | 0.016 | 0.004  | 114.000   | 114.000   | 4560.000     | 114.000   |
| 49     | 0   | 49     | 0   | 0    | 0   | GET    | /api/isu/c84f8be4-bf2f-4a1e-9a3f-097899164c0a       | 0.004 | 0.028 | 0.160   | 0.003 | 0.008 | 0.016 | 0.028 | 0.006  | 119.000   | 119.000   | 5831.000     | 119.000   |
| 31     | 0   | 31     | 0   | 0    | 0   | GET    | /api/isu/dd7588cb-ff5a-473b-9c3c-d18f0d073e18       | 0.016 | 0.016 | 0.100   | 0.003 | 0.012 | 0.012 | 0.016 | 0.004  | 116.000   | 116.000   | 3596.000     | 116.000   |
| 24     | 0   | 24     | 0   | 0    | 0   | GET    | /api/isu/f838c725-1b5d-4e38-84e1-1102c0ae94fa/graph | 0.000 | 0.020 | 0.076   | 0.003 | 0.008 | 0.012 | 0.020 | 0.005  | 271.000   | 765.000   | 11813.000    | 492.208   |
| 42     | 0   | 38     | 0   | 4    | 0   | GET    | /api/isu/da5497d0-853d-4f6b-b1aa-0fe82c99b1bd/graph | 0.004 | 0.036 | 0.132   | 0.003 | 0.008 | 0.008 | 0.036 | 0.006  | 14.000    | 825.000   | 20586.000    | 490.143   |
| 49     | 0   | 49     | 0   | 0    | 0   | GET    | /api/isu/a2f23eac-f7f0-47de-acae-179eb077cb4b       | 0.000 | 0.032 | 0.152   | 0.003 | 0.008 | 0.020 | 0.032 | 0.007  | 113.000   | 113.000   | 5537.000     | 113.000   |
| 30     | 0   | 30     | 0   | 0    | 0   | GET    | /api/isu/ef114bc6-e12d-4070-afd2-42d295e99da9/graph | 0.004 | 0.016 | 0.092   | 0.003 | 0.008 | 0.016 | 0.016 | 0.004  | 271.000   | 794.000   | 14720.000    | 490.667   |
| 82     | 0   | 82     | 0   | 0    | 0   | GET    | /api/isu/a0ea046d-0c02-4453-8b41-34fe66e0d239       | 0.012 | 0.036 | 0.248   | 0.003 | 0.008 | 0.012 | 0.036 | 0.007  | 119.000   | 119.000   | 9758.000     | 119.000   |
| 49     | 0   | 49     | 0   | 0    | 0   | GET    | /api/isu/da5497d0-853d-4f6b-b1aa-0fe82c99b1bd       | 0.000 | 0.028 | 0.148   | 0.003 | 0.008 | 0.012 | 0.028 | 0.006  | 125.000   | 125.000   | 6125.000     | 125.000   |
| 16     | 0   | 16     | 0   | 0    | 0   | GET    | /api/isu/ac5cc1fb-dca0-4f6c-a84f-18c063403e98/graph | 0.008 | 0.012 | 0.048   | 0.003 | 0.008 | 0.012 | 0.012 | 0.003  | 270.000   | 727.000   | 7892.000     | 493.250   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f1628e6f-998f-4dcc-b893-05de36d0ca9c       | 0.004 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 135.000   | 135.000   | 540.000      | 135.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/be58fb53-a497-437f-9fdf-98eb2e2efece       | 0.000 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 117.000   | 117.000   | 468.000      | 117.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/eb10429f-6480-477d-8b00-dca98d78da69       | 0.004 | 0.004 | 0.012   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 138.000   | 138.000   | 552.000      | 138.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/b0f67799-a6da-4d33-bfc4-a39a7b2e6eed       | 0.004 | 0.004 | 0.012   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 132.000   | 132.000   | 528.000      | 132.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ebf66dce-2329-4485-bc26-3441182acc0c       | 0.000 | 0.012 | 0.012   | 0.003 | 0.012 | 0.012 | 0.012 | 0.005  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c9beb774-dbaa-434c-9e48-51b19558af08       | 0.004 | 0.004 | 0.012   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 126.000   | 126.000   | 504.000      | 126.000   |
| 4      | 0   | 3      | 0   | 1    | 0   | GET    | /api/isu/f81c7416-a772-4c3d-918d-3ace5103fdcd       | 0.000 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 0.000     | 120.000   | 360.000      | 90.000    |
| 31     | 0   | 31     | 0   | 0    | 0   | GET    | /api/isu/a2f23eac-f7f0-47de-acae-179eb077cb4b/graph | 0.000 | 0.016 | 0.092   | 0.003 | 0.008 | 0.012 | 0.016 | 0.004  | 271.000   | 803.000   | 15791.000    | 509.387   |
| 67     | 0   | 67     | 0   | 0    | 0   | GET    | /api/isu/a939727c-98ec-4bd5-a1aa-1b16d490f63d       | 0.004 | 0.056 | 0.196   | 0.003 | 0.008 | 0.012 | 0.056 | 0.007  | 125.000   | 125.000   | 8375.000     | 125.000   |
| 48     | 0   | 46     | 0   | 2    | 0   | GET    | /api/isu/c58c2381-446b-4a7f-964e-4c41253f09fc       | 0.000 | 0.024 | 0.140   | 0.003 | 0.008 | 0.012 | 0.024 | 0.005  | 14.000    | 119.000   | 5509.000     | 114.771   |
| 49     | 0   | 49     | 0   | 0    | 0   | GET    | /api/isu/ef114bc6-e12d-4070-afd2-42d295e99da9       | 0.000 | 0.016 | 0.140   | 0.003 | 0.008 | 0.012 | 0.016 | 0.004  | 131.000   | 131.000   | 6419.000     | 131.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/f26ee2cc-ba7b-477d-aeb7-b429f927e049       | 0.004 | 0.012 | 0.020   | 0.003 | 0.012 | 0.012 | 0.012 | 0.004  | 129.000   | 129.000   | 903.000      | 129.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/fd3baa2f-c24e-4bdd-971b-1565f05f6c33       | 0.000 | 0.008 | 0.020   | 0.003 | 0.008 | 0.008 | 0.008 | 0.004  | 117.000   | 117.000   | 819.000      | 117.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/a74e1f4f-0f67-4e54-81db-77dae8cd40ec/graph | 0.000 | 0.012 | 0.020   | 0.003 | 0.012 | 0.012 | 0.012 | 0.004  | 264.000   | 643.000   | 3053.000     | 436.143   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/b2fca807-dd63-464a-9c06-ae598d8be90a       | 0.004 | 0.008 | 0.020   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 126.000   | 126.000   | 882.000      | 126.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/ee210344-9300-440f-b71e-0d3b84160f11       | 0.004 | 0.008 | 0.020   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 840.000      | 120.000   |
| 3      | 0   | 1      | 0   | 2    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e       | 0.008 | 0.008 | 0.008   | 0.003 | 0.008 | 0.008 | 0.008 | 0.004  | 14.000    | 119.000   | 154.000      | 51.333    |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/cb6a56ee-b00e-4011-a336-f27d43faedf7       | 0.000 | 0.004 | 0.008   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 360.000      | 120.000   |
| 58     | 0   | 58     | 0   | 0    | 0   | GET    | /api/isu/a939f878-b349-4fa7-bb1f-4ed0c03dc258       | 0.000 | 0.028 | 0.152   | 0.003 | 0.008 | 0.008 | 0.028 | 0.004  | 116.000   | 116.000   | 6728.000     | 116.000   |
| 52     | 0   | 52     | 0   | 0    | 0   | GET    | /api/isu/a63c6a1e-a434-4cc5-a9a5-0af9d4b42e43       | 0.004 | 0.020 | 0.136   | 0.003 | 0.008 | 0.016 | 0.020 | 0.005  | 122.000   | 122.000   | 6344.000     | 122.000   |
| 76     | 0   | 76     | 0   | 0    | 0   | GET    | /api/isu/c3497375-f872-40eb-8e39-bb2d2c9c9c31       | 0.004 | 0.016 | 0.188   | 0.002 | 0.008 | 0.016 | 0.016 | 0.004  | 113.000   | 113.000   | 8588.000     | 113.000   |
| 61     | 0   | 61     | 0   | 0    | 0   | GET    | /api/isu/b01f4a5d-3aad-4fc7-8f4a-a5be6248cd6d       | 0.000 | 0.016 | 0.144   | 0.002 | 0.008 | 0.012 | 0.016 | 0.004  | 128.000   | 128.000   | 7808.000     | 128.000   |
| 70     | 0   | 70     | 0   | 0    | 0   | GET    | /api/isu/ffe63ceb-35c0-4c8a-aa17-79fb8ac49a4b       | 0.000 | 0.024 | 0.164   | 0.002 | 0.008 | 0.012 | 0.024 | 0.004  | 122.000   | 122.000   | 8540.000     | 122.000   |
| 41     | 0   | 41     | 0   | 0    | 0   | GET    | /api/isu/b01f4a5d-3aad-4fc7-8f4a-a5be6248cd6d/graph | 0.004 | 0.008 | 0.096   | 0.002 | 0.004 | 0.008 | 0.008 | 0.003  | 273.000   | 844.000   | 21753.000    | 530.561   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/efa20cdd-a9b6-46c8-afbd-c5563b784b15/graph | 0.008 | 0.008 | 0.016   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 265.000   | 763.000   | 4017.000     | 573.857   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/af6f4491-8ea1-49e8-bc26-100f504b6980       | 0.004 | 0.008 | 0.016   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 138.000   | 138.000   | 966.000      | 138.000   |
| 46     | 0   | 46     | 0   | 0    | 0   | GET    | /api/isu/da92bfa2-5d69-479e-b2a4-69e7bd1541e9       | 0.012 | 0.020 | 0.104   | 0.002 | 0.004 | 0.012 | 0.020 | 0.005  | 113.000   | 113.000   | 5198.000     | 113.000   |
| 27     | 0   | 27     | 0   | 0    | 0   | GET    | /api/isu/ffaf9503-0a42-4a6d-808c-3c94e9cea7a5/graph | 0.000 | 0.012 | 0.056   | 0.002 | 0.004 | 0.008 | 0.012 | 0.003  | 271.000   | 800.000   | 13310.000    | 492.963   |
| 37     | 0   | 37     | 0   | 0    | 0   | GET    | /api/isu/c43d504c-5a40-49bd-ab0b-e67c10bb1bcc       | 0.000 | 0.024 | 0.076   | 0.002 | 0.004 | 0.016 | 0.024 | 0.005  | 113.000   | 113.000   | 4181.000     | 113.000   |
| 28     | 0   | 28     | 0   | 0    | 0   | GET    | /api/isu/ce87074c-3c12-4a2f-b137-d96ff4f1623c       | 0.000 | 0.016 | 0.056   | 0.002 | 0.004 | 0.004 | 0.016 | 0.003  | 125.000   | 125.000   | 3500.000     | 125.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/c9beb774-dbaa-434c-9e48-51b19558af08/graph | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 270.000   | 441.000   | 711.000      | 355.500   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/a074a0b6-ef06-49e4-89ff-06a675b83b70       | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 126.000   | 126.000   | 252.000      | 126.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e7f98b64-2347-4732-98a6-f7bd9d945aeb       | 0.008 | 0.008 | 0.008   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 0      | 0   | 4    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/icon  | 0.004 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 70.000       | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/be58fb53-a497-437f-9fdf-98eb2e2efece/graph | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 266.000   | 439.000   | 705.000      | 352.500   |
| 4      | 0   | 0      | 0   | 4    | 0   | GET    | /api/isu/c9add5fc-28ca-4eea-9b77-6cb90852508a/graph | 0.004 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 72.000       | 18.000    |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c2651009-dd7f-4b3d-b381-1f8128236606       | 0.004 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 480.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/b8e101b1-5a2a-4ac3-a9f9-3361e018addb       | 0.000 | 0.008 | 0.008   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 117.000   | 117.000   | 468.000      | 117.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/b0f67799-a6da-4d33-bfc4-a39a7b2e6eed/graph | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 434.000   | 593.000   | 1027.000     | 513.500   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/beae6508-f265-4b3c-b6a5-cbe2b640ca4b/icon  | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/b8688280-fa44-48df-a9fc-0b75bd7f896b/graph | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 531.000   | 697.000   | 1228.000     | 614.000   |
| 8      | 0   | 0      | 0   | 8    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/graph | 0.000 | 0.012 | 0.016   | 0.002 | 0.012 | 0.012 | 0.012 | 0.004  | 14.000    | 21.000    | 144.000      | 18.000    |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/adf070ae-87bb-4b77-a709-89356346d786       | 0.000 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 129.000   | 129.000   | 516.000      | 129.000   |
| 35     | 0   | 35     | 0   | 0    | 0   | GET    | /api/isu/bafb494a-d652-47a4-a432-b10f7f3d3a58       | 0.004 | 0.012 | 0.068   | 0.002 | 0.008 | 0.008 | 0.012 | 0.003  | 119.000   | 119.000   | 4165.000     | 119.000   |
| 44     | 0   | 43     | 0   | 1    | 0   | GET    | /api/isu/a575b14a-c2ef-4abf-9a45-b834058589f0       | 0.000 | 0.024 | 0.080   | 0.002 | 0.004 | 0.008 | 0.024 | 0.004  | 0.000     | 125.000   | 5375.000     | 122.159   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/fc7583aa-726b-4b63-9f33-43a8ae33cc04       | 0.000 | 0.008 | 0.012   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 840.000      | 120.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/f19183b3-f5dd-4f97-970b-80c8b9b6d9b5       | 0.000 | 0.008 | 0.012   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 840.000      | 120.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/ef72dd48-eff2-4264-a6ac-8cd9e4b0d87d       | 0.000 | 0.004 | 0.012   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 138.000   | 138.000   | 966.000      | 138.000   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/adea697b-edc8-42f7-a770-eeee19dcc234       | 0.000 | 0.004 | 0.016   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 117.000   | 117.000   | 1170.000     | 117.000   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/f93745ec-d77b-4ee7-8ac6-e895a64de908/graph | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 432.000   | 580.000   | 1485.000     | 495.000   |
| 6      | 0   | 0      | 0   | 6    | 0   | GET    | /api/isu/ef1c5a44-8686-4caf-8a28-73f8d0c7014b/icon  | 0.004 | 0.004 | 0.008   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 105.000      | 17.500    |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/fde7df2a-d32b-44e7-ba0e-7f43a3a57d4f/graph | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 270.000   | 428.000   | 1079.000     | 359.667   |
| 16     | 0   | 16     | 0   | 0    | 0   | GET    | /api/isu/afb43ea3-9ded-44a3-b152-c555801ab611       | 0.000 | 0.012 | 0.020   | 0.001 | 0.004 | 0.012 | 0.012 | 0.003  | 110.000   | 110.000   | 1760.000     | 110.000   |
| 16     | 0   | 0      | 0   | 16   | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph | 0.000 | 0.008 | 0.020   | 0.001 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 21.000    | 288.000      | 18.000    |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/b4713674-4174-417e-a4fb-2e61e3eb74d6       | 0.004 | 0.004 | 0.008   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 126.000   | 126.000   | 882.000      | 126.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/e73accf6-12fa-4112-b8e8-457a696403c8       | 0.004 | 0.004 | 0.008   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 117.000   | 117.000   | 819.000      | 117.000   |
| 8      | 0   | 0      | 0   | 8    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/icon  | 0.004 | 0.004 | 0.008   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 140.000      | 17.500    |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c2995afe-55d5-4916-b64e-73c4328597e2       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 126.000   | 126.000   | 504.000      | 126.000   |
| 4      | 0   | 3      | 0   | 1    | 0   | GET    | /api/isu/af79975e-2362-424c-b533-46798d1d04a8       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 0.000     | 126.000   | 378.000      | 94.500    |
| 37     | 0   | 37     | 0   | 0    | 0   | GET    | /api/isu/f838c725-1b5d-4e38-84e1-1102c0ae94fa       | 0.004 | 0.008 | 0.036   | 0.001 | 0.004 | 0.008 | 0.008 | 0.002  | 116.000   | 116.000   | 4292.000     | 116.000   |
| 6      | 0   | 2      | 0   | 4    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 14.000    | 516.000   | 1103.000     | 183.833   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/df6ca7e7-e04f-4674-9ca9-0739253ce8bd       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 120.000   | 120.000   | 840.000      | 120.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/b096126a-715a-4559-aae9-186e57a207f9       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 114.000   | 114.000   | 798.000      | 114.000   |
| 8      | 0   | 0      | 0   | 8    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.001  | 14.000    | 21.000    | 140.000      | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a8153ae8-ec49-4730-8250-d856f42d5047       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 138.000   | 138.000   | 138.000      | 138.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b742dfe7-54ec-4931-a9d0-671c83b973e1       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 117.000   | 117.000   | 117.000      | 117.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/d8c3c200-a45e-4372-9403-b5663264fef8       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 129.000   | 129.000   | 129.000      | 129.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/bd0440b6-468b-4f34-a48b-e6e4fc4a54a1       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
