+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 85     | 0   | 85     | 0   | 0    | 0   | GET    | /api/isu/c729179c-ebfa-4faa-9237-d561ea52429d       | 0.004 | 0.040 | 0.272   | 0.003 | 0.008 | 0.012 | 0.040 | 0.006  | 116.000   | 116.000   | 9860.000     | 116.000   |
| 61     | 0   | 61     | 0   | 0    | 0   | GET    | /api/isu/c31d8c3c-45bc-497c-ac78-7d9fef829bfc       | 0.016 | 0.024 | 0.192   | 0.003 | 0.012 | 0.012 | 0.024 | 0.005  | 125.000   | 125.000   | 7625.000     | 125.000   |
| 27     | 0   | 27     | 0   | 0    | 0   | GET    | /api/isu/c30830c7-d627-4a3b-80e0-4d1eb34a2b50/graph | 0.000 | 0.024 | 0.084   | 0.003 | 0.008 | 0.012 | 0.024 | 0.005  | 271.000   | 889.000   | 15152.000    | 561.185   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/f35402fb-a4ea-420c-b8d9-246d1031dafb       | 0.000 | 0.012 | 0.040   | 0.003 | 0.004 | 0.012 | 0.012 | 0.003  | 120.000   | 120.000   | 1560.000     | 120.000   |
| 42     | 0   | 42     | 0   | 0    | 0   | GET    | /api/isu/daef9377-5afb-4605-ba42-933018448296/graph | 0.004 | 0.020 | 0.128   | 0.003 | 0.008 | 0.008 | 0.020 | 0.004  | 270.000   | 882.000   | 21472.000    | 511.238   |
| 21     | 0   | 21     | 0   | 0    | 0   | GET    | /api/isu/d2e06f7b-1086-4a8f-a87f-a5872dc17712/graph | 0.008 | 0.016 | 0.064   | 0.003 | 0.008 | 0.008 | 0.016 | 0.004  | 271.000   | 957.000   | 11234.000    | 534.952   |
| 49     | 0   | 45     | 0   | 4    | 0   | GET    | /api/isu/d1a62155-f823-4200-9c01-5c6c5498d5c4/graph | 0.004 | 0.020 | 0.148   | 0.003 | 0.008 | 0.012 | 0.020 | 0.004  | 14.000    | 840.000   | 23762.000    | 484.939   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f02137d3-6305-43f1-bf20-f40b2f7776fe       | 0.004 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 129.000   | 129.000   | 516.000      | 129.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e55dc20e-09b5-4c89-b1f5-e713ae7f581b       | 0.004 | 0.004 | 0.012   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 114.000   | 114.000   | 456.000      | 114.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/de1cf518-b06d-4e23-8129-f44e095eae92       | 0.000 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 480.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/a59b6f5e-2cc4-4637-8acc-eb02d03c770d       | 0.004 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 0      | 0   | 4    | 0   | GET    | /api/isu/d2e06f7b-1086-4a8f-a87f-a5872dc17712/icon  | 0.004 | 0.004 | 0.012   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 70.000       | 17.500    |
| 4      | 0   | 0      | 0   | 4    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph | 0.004 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 21.000    | 72.000       | 18.000    |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/df7d65a9-b5af-4e04-b869-75a597a73de3       | 0.000 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 480.000      | 120.000   |
| 79     | 0   | 79     | 0   | 0    | 0   | GET    | /api/isu/a3523392-9c7d-4cae-a122-0d7671ebdb72       | 0.004 | 0.020 | 0.236   | 0.003 | 0.012 | 0.016 | 0.020 | 0.005  | 128.000   | 128.000   | 10112.000    | 128.000   |
| 63     | 0   | 61     | 0   | 2    | 0   | GET    | /api/isu/d12cb4c6-8d4d-4244-b34c-c9adbe5c9e48       | 0.000 | 0.036 | 0.184   | 0.003 | 0.008 | 0.012 | 0.036 | 0.006  | 14.000    | 119.000   | 7294.000     | 115.778   |
| 11     | 0   | 11     | 0   | 0    | 0   | GET    | /api/isu/b2e19d52-da1a-4dbd-b635-0ef0d7fc10ad/graph | 0.004 | 0.016 | 0.032   | 0.003 | 0.004 | 0.016 | 0.016 | 0.005  | 265.000   | 768.000   | 5969.000     | 542.636   |
| 40     | 0   | 40     | 0   | 0    | 0   | GET    | /api/isu/c30830c7-d627-4a3b-80e0-4d1eb34a2b50       | 0.004 | 0.020 | 0.116   | 0.003 | 0.008 | 0.012 | 0.020 | 0.004  | 116.000   | 116.000   | 4640.000     | 116.000   |
| 64     | 0   | 64     | 0   | 0    | 0   | GET    | /api/isu/e0f1346e-4d59-431a-b251-48f915386b97       | 0.000 | 0.032 | 0.180   | 0.003 | 0.008 | 0.008 | 0.032 | 0.006  | 122.000   | 122.000   | 7808.000     | 122.000   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/a2c7f74b-e2f6-4d48-8263-925c150305ac       | 0.000 | 0.012 | 0.028   | 0.003 | 0.004 | 0.012 | 0.012 | 0.004  | 120.000   | 120.000   | 1200.000     | 120.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/f2aa0a84-f274-47fe-8655-1d20c226085d       | 0.000 | 0.008 | 0.036   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 117.000   | 117.000   | 1521.000     | 117.000   |
| 55     | 0   | 53     | 0   | 2    | 0   | GET    | /api/isu/c3263855-34c9-4dd3-bc04-01f451150b32       | 0.008 | 0.020 | 0.152   | 0.003 | 0.008 | 0.016 | 0.020 | 0.005  | 14.000    | 113.000   | 6024.000     | 109.527   |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/d6139e0a-76b4-4388-8f00-9a2becc1ae28/graph | 0.004 | 0.008 | 0.016   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 266.000   | 631.000   | 2928.000     | 488.000   |
| 3      | 0   | 1      | 0   | 2    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667       | 0.004 | 0.004 | 0.008   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 121.000   | 156.000      | 52.000    |
| 56     | 0   | 56     | 0   | 0    | 0   | GET    | /api/isu/e840df72-2433-4980-9c1c-3af4c05649a7       | 0.004 | 0.012 | 0.144   | 0.003 | 0.008 | 0.008 | 0.012 | 0.003  | 125.000   | 125.000   | 7000.000     | 125.000   |
| 38     | 0   | 34     | 0   | 4    | 0   | GET    | /api/isu/f66ac6c1-9219-4593-8abf-918f16d22557/graph | 0.000 | 0.024 | 0.096   | 0.003 | 0.008 | 0.008 | 0.024 | 0.004  | 14.000    | 833.000   | 19974.000    | 525.632   |
| 32     | 0   | 32     | 0   | 0    | 0   | GET    | /api/isu/e7bc2cab-15fd-418d-aba7-6406007e061d/graph | 0.000 | 0.012 | 0.080   | 0.003 | 0.008 | 0.012 | 0.012 | 0.004  | 273.000   | 796.000   | 17821.000    | 556.906   |
| 61     | 0   | 61     | 0   | 0    | 0   | GET    | /api/isu/d1a62155-f823-4200-9c01-5c6c5498d5c4       | 0.000 | 0.012 | 0.152   | 0.002 | 0.008 | 0.008 | 0.012 | 0.003  | 116.000   | 116.000   | 7076.000     | 116.000   |
| 38     | 0   | 36     | 0   | 2    | 0   | GET    | /api/isu/d2e06f7b-1086-4a8f-a87f-a5872dc17712       | 0.000 | 0.036 | 0.092   | 0.002 | 0.004 | 0.016 | 0.036 | 0.006  | 14.000    | 125.000   | 4535.000     | 119.342   |
| 43     | 0   | 43     | 0   | 0    | 0   | GET    | /api/isu/e7bc2cab-15fd-418d-aba7-6406007e061d       | 0.004 | 0.020 | 0.104   | 0.002 | 0.008 | 0.008 | 0.020 | 0.004  | 125.000   | 125.000   | 5375.000     | 125.000   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/ffd8d8cd-20d5-4460-8745-6a6e11b94cdb/graph | 0.008 | 0.008 | 0.012   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 383.000   | 595.000   | 2514.000     | 502.800   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/e858dce6-8a28-461d-825d-b681fe84b456/graph | 0.004 | 0.004 | 0.012   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 272.000   | 702.000   | 2623.000     | 524.600   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/be6705b7-c28a-4c27-ba19-d1280120a746       | 0.004 | 0.016 | 0.024   | 0.002 | 0.004 | 0.016 | 0.016 | 0.005  | 120.000   | 120.000   | 1200.000     | 120.000   |
| 10     | 0   | 2      | 0   | 8    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/graph | 0.004 | 0.016 | 0.024   | 0.002 | 0.004 | 0.016 | 0.016 | 0.005  | 14.000    | 550.000   | 1168.000     | 116.800   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c97f2e93-b4e0-4c84-9b01-06be25036738       | 0.000 | 0.008 | 0.016   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 126.000   | 126.000   | 882.000      | 126.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/bc999c13-52d1-495c-b515-420df337efb5/graph | 0.000 | 0.008 | 0.016   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 266.000   | 604.000   | 3052.000     | 436.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c3d5f7a7-0c2b-46a2-9301-683948fd4147       | 0.000 | 0.008 | 0.016   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 117.000   | 117.000   | 819.000      | 117.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d836a03a-86c9-4f70-95da-30e85295d035       | 0.000 | 0.008 | 0.016   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 126.000   | 126.000   | 882.000      | 126.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c222cad8-fef1-4c94-887c-81bc0254a706       | 0.004 | 0.004 | 0.016   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 117.000   | 117.000   | 819.000      | 117.000   |
| 16     | 0   | 14     | 0   | 2    | 0   | GET    | /api/isu/da8e2fa2-9778-40eb-a286-da9636fefe82       | 0.004 | 0.016 | 0.036   | 0.002 | 0.004 | 0.016 | 0.016 | 0.004  | 14.000    | 123.000   | 1757.000     | 109.812   |
| 9      | 0   | 7      | 0   | 2    | 0   | GET    | /api/isu/eee595b0-45ef-4546-9f36-4664461a4c65       | 0.000 | 0.008 | 0.020   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 14.000    | 132.000   | 959.000      | 106.556   |
| 19     | 0   | 19     | 0   | 0    | 0   | GET    | /api/isu/c94012ab-521a-4db9-ba94-849837bcb1e9       | 0.008 | 0.016 | 0.040   | 0.002 | 0.008 | 0.016 | 0.016 | 0.004  | 111.000   | 111.000   | 2109.000     | 111.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/d7a4733b-b707-484c-8712-f5d4d146a31b/graph | 0.004 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 268.000   | 479.000   | 1620.000     | 405.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c0c5a092-a476-47b7-9083-60aa621ba9ed       | 0.000 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 117.000   | 117.000   | 468.000      | 117.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e181231f-c4c2-4f4b-8cdc-0ac8e89d6b9d       | 0.000 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 111.000   | 111.000   | 444.000      | 111.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/e805e190-3f2a-4b37-80a9-9cc9bc82a367/graph | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 269.000   | 527.000   | 796.000      | 398.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/f09b26a8-21fa-4f8d-9871-9c2803103452/graph | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 266.000   | 507.000   | 773.000      | 386.500   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/b18f50b4-04ef-40a4-b112-d6a37cbedbe3/icon  | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/a304cf5a-904d-4098-a1c8-b8d47fa35401       | 0.000 | 0.008 | 0.016   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 960.000      | 120.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/eee595b0-45ef-4546-9f36-4664461a4c65/icon  | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/icon  | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/b4a4aa26-c458-4fa0-a97e-1bb737b2fb19/graph | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 383.000   | 454.000   | 837.000      | 418.500   |
| 55     | 0   | 55     | 0   | 0    | 0   | GET    | /api/isu/d52172f1-0429-45f4-a64b-d5a1da3797f3       | 0.000 | 0.012 | 0.100   | 0.002 | 0.004 | 0.008 | 0.012 | 0.003  | 128.000   | 128.000   | 7040.000     | 128.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/a626bbdf-956f-4002-8909-49667f711260       | 0.004 | 0.004 | 0.012   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 126.000   | 126.000   | 882.000      | 126.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/e858dce6-8a28-461d-825d-b681fe84b456       | 0.000 | 0.004 | 0.012   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 118.000   | 118.000   | 826.000      | 118.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/c1af4f53-5450-4ea9-b202-3a255c24a444       | 0.000 | 0.004 | 0.020   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 126.000   | 126.000   | 1638.000     | 126.000   |
| 3      | 0   | 1      | 0   | 2    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 119.000   | 154.000      | 51.333    |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/a6372780-5cca-4895-86f4-f872131a440a       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/eba2d11f-6fc5-4129-9627-5786d9374631       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 0      | 0   | 4    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/icon  | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 70.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/d16e3506-4644-4cdb-a80e-00409ddc75f4       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 480.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ffd8d8cd-20d5-4460-8745-6a6e11b94cdb       | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 129.000   | 129.000   | 516.000      | 129.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f30fc235-875c-401d-80c5-b5da0bdc3650/graph | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 507.000   | 627.000   | 2207.000     | 551.750   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e805e190-3f2a-4b37-80a9-9cc9bc82a367       | 0.004 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 480.000      | 120.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/e40b95f9-067e-4c8b-aed1-4c1546d3da21       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 119.000   | 119.000   | 238.000      | 119.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/c77ecd81-ffa2-4419-bdc6-3b4b3ab859f4       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 126.000   | 126.000   | 252.000      | 126.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/c5558143-7a89-4551-ab08-1cbb47caaa74       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a2d1ab84-4761-48b8-be92-452aa7a0e9ae       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/c3263855-34c9-4dd3-bc04-01f451150b32/icon  | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/d1a62155-f823-4200-9c01-5c6c5498d5c4/icon  | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a65cac8c-96de-408b-8432-e45cdb2d57a6       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 117.000   | 117.000   | 117.000      | 117.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/e0f1346e-4d59-431a-b251-48f915386b97/icon  | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 6      | 0   | 2      | 0   | 4    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 516.000   | 1103.000     | 183.833   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ce384645-0193-4441-acee-9f65671f3294       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ba9fe6be-4b76-4be8-a349-4ad3290f7c2a       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 132.000   | 132.000   | 132.000      | 132.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b03917ac-770e-47c5-a59f-89ebe9153b0c       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ff29f678-990b-451e-aa75-c834e71f69ce       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b14b8bad-6b89-4997-95de-27e85ed058f8       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 116.000   | 116.000   | 116.000      | 116.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/e442c8cb-3025-4fd9-ba15-be994712570e/icon  | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/b14b8bad-6b89-4997-95de-27e85ed058f8/graph | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 379.000   | 417.000   | 796.000      | 398.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e3b3513c-d9dc-4d20-b254-fb691a9c16af       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 138.000   | 138.000   | 138.000      | 138.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/abf86088-e052-4262-af6e-344b80d3433e       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 117.000   | 117.000   | 117.000      | 117.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/b017ab0a-7979-43d1-8a0b-8f3cf0c42991       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 123.000   | 123.000   | 492.000      | 123.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/c0a0b8b0-23da-4394-ac77-64685821ca38/graph | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 380.000   | 410.000   | 790.000      | 395.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f7944148-591b-4152-bf93-10ed8cf1d27e       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f42cfd0d-c256-4812-8a39-6bf1b66ce0f3       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 129.000   | 129.000   | 129.000      | 129.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/b15ee4b9-eb89-4895-a3e0-cc2e900e0414/icon  | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
