+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e7fcd5de-05e2-4bf9-9b23-942143bada8b       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 114.000   | 114.000   | 114.000      | 114.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/ea71f471-4ed3-44fe-847b-edce7f73ba8d       | 0.000 | 0.012 | 0.028   | 0.004 | 0.012 | 0.012 | 0.012 | 0.004  | 123.000   | 123.000   | 861.000      | 123.000   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/e9a50570-032f-4e6e-a656-6ca80df60e94/graph | 0.008 | 0.008 | 0.012   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 537.000   | 577.000   | 1671.000     | 557.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/ba27b598-28bd-4ee7-b001-a062261a3234       | 0.004 | 0.012 | 0.028   | 0.004 | 0.012 | 0.012 | 0.012 | 0.004  | 135.000   | 135.000   | 945.000      | 135.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/bcd009f0-54a6-42a1-b439-dfdb49c6045e       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ddb762d1-50a3-4234-a4be-f64ea6dd06fd/graph | 0.000 | 0.012 | 0.016   | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 266.000   | 541.000   | 1573.000     | 393.250   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/c4b9c0d7-6657-4597-b2b8-e0b65dbaf982       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
| 12     | 0   | 8      | 0   | 3    | 1   | GET    | /api/isu/ebedf9f2-4edb-48f7-b93a-f30acf3aec88       | 0.008 | 0.016 | 0.048   | 0.004 | 0.008 | 0.016 | 0.016 | 0.005  | 14.000    | 186.000   | 1370.000     | 114.167   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/edbe238d-531c-4efd-a7fe-2e0ec81a6d0e       | 0.012 | 0.012 | 0.016   | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 114.000   | 114.000   | 456.000      | 114.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ba526364-ea1e-411a-94f4-34b9fe292716       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 129.000   | 129.000   | 129.000      | 129.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/bd6d6737-1f35-456b-bb4c-d596aa3a9bb3       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
| 27     | 0   | 27     | 0   | 0    | 0   | GET    | /api/isu/f8601649-7234-4209-8aeb-ffa132a820ff/graph | 0.008 | 0.020 | 0.108   | 0.004 | 0.012 | 0.016 | 0.020 | 0.005  | 271.000   | 854.000   | 14243.000    | 527.519   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e05b3d82-f771-473c-8545-b94216283ca1       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/d12b0acc-cd63-49a7-b805-dc65366e51d2       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/df41f4e0-05fe-430e-afed-8d8a501c017f/graph | 0.004 | 0.008 | 0.012   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 269.000   | 424.000   | 1075.000     | 358.333   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/cef7d131-21f8-405d-a18d-eee04f94e7bd       | 0.020 | 0.020 | 0.028   | 0.004 | 0.020 | 0.020 | 0.020 | 0.007  | 129.000   | 129.000   | 903.000      | 129.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a05bcbf1-a76a-44a5-9667-771b8daa4d4a       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e9e324b0-ed37-4bef-86ba-66580128c265       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a1650642-16c2-4394-bae3-7261fff3f7ef       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a33c88f5-adb6-40bd-9350-6c054e25bcb8       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 121.000   | 121.000   | 121.000      | 121.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/f3137f91-1293-428d-8778-0f342814c2a2/graph | 0.000 | 0.016 | 0.028   | 0.004 | 0.016 | 0.016 | 0.016 | 0.006  | 265.000   | 699.000   | 3676.000     | 525.143   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/d0a7318a-dcd1-425c-91e0-0db7acee52df/icon  | 0.004 | 0.004 | 0.008   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/c9f17de0-bb59-4b65-b7be-71f5783c9722       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 117.000   | 117.000   | 117.000      | 117.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/dc462882-155a-4f8e-9c85-4a98ffa30f63       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b2b24df1-f88b-49ea-b321-1a8903e9b144       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 114.000   | 114.000   | 114.000      | 114.000   |
| 61     | 0   | 57     | 0   | 4    | 0   | GET    | /api/isu/eb460207-6d1a-4ccd-8502-4f3f98de044d/graph | 0.000 | 0.016 | 0.240   | 0.004 | 0.012 | 0.012 | 0.016 | 0.004  | 14.000    | 831.000   | 28729.000    | 470.967   |
| 15     | 0   | 15     | 0   | 0    | 0   | GET    | /api/isu/e380edbb-38d3-469a-bd04-53fd1ea2f8d4       | 0.004 | 0.012 | 0.056   | 0.004 | 0.008 | 0.012 | 0.012 | 0.004  | 126.000   | 126.000   | 1890.000     | 126.000   |
| 37     | 0   | 37     | 0   | 0    | 0   | GET    | /api/isu/f8601649-7234-4209-8aeb-ffa132a820ff       | 0.004 | 0.028 | 0.136   | 0.004 | 0.008 | 0.012 | 0.028 | 0.005  | 116.000   | 116.000   | 4292.000     | 116.000   |
| 30     | 0   | 28     | 0   | 2    | 0   | GET    | /api/isu/a4ee64a5-91b1-459b-934e-49fbc8882c34       | 0.000 | 0.036 | 0.108   | 0.004 | 0.008 | 0.008 | 0.036 | 0.007  | 14.000    | 113.000   | 3199.000     | 106.633   |
| 18     | 0   | 18     | 0   | 0    | 0   | GET    | /api/isu/b81d8488-4cf1-4cb9-bf1d-d76d5c89f8b2/graph | 0.004 | 0.012 | 0.064   | 0.004 | 0.008 | 0.012 | 0.012 | 0.003  | 271.000   | 777.000   | 9598.000     | 533.222   |
| 52     | 0   | 52     | 0   | 0    | 0   | GET    | /api/isu/c77dd72f-f037-4948-98b5-323cd55079c7       | 0.004 | 0.052 | 0.184   | 0.004 | 0.012 | 0.016 | 0.052 | 0.008  | 116.000   | 116.000   | 6032.000     | 116.000   |
| 34     | 0   | 34     | 0   | 0    | 0   | GET    | /api/isu/b4543a35-d257-463c-9772-094112d77c40       | 0.000 | 0.016 | 0.120   | 0.004 | 0.008 | 0.016 | 0.016 | 0.005  | 125.000   | 125.000   | 4250.000     | 125.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/b662c94c-b5d4-44f8-b85a-121441c005df/graph | 0.000 | 0.016 | 0.028   | 0.004 | 0.016 | 0.016 | 0.016 | 0.005  | 264.000   | 664.000   | 4052.000     | 506.500   |
| 31     | 0   | 31     | 0   | 0    | 0   | GET    | /api/isu/a7bd26ae-c6b8-4a60-a6ad-81f35d22be61       | 0.000 | 0.020 | 0.108   | 0.003 | 0.012 | 0.020 | 0.020 | 0.006  | 117.000   | 117.000   | 3627.000     | 117.000   |
| 35     | 0   | 35     | 0   | 0    | 0   | GET    | /api/isu/baecc316-6ffa-495d-92fe-d81d27aabb1e       | 0.004 | 0.024 | 0.120   | 0.003 | 0.008 | 0.016 | 0.024 | 0.005  | 131.000   | 131.000   | 4585.000     | 131.000   |
| 35     | 0   | 35     | 0   | 0    | 0   | GET    | /api/isu/dbc34aa1-96d1-4620-ac70-4955ae40341c/graph | 0.004 | 0.012 | 0.120   | 0.003 | 0.012 | 0.012 | 0.012 | 0.004  | 271.000   | 938.000   | 19252.000    | 550.057   |
| 62     | 0   | 62     | 0   | 0    | 0   | GET    | /api/isu/e30007a3-58f1-4551-ad7c-290e9fbf4e38/graph | 0.004 | 0.024 | 0.212   | 0.003 | 0.012 | 0.012 | 0.024 | 0.005  | 271.000   | 792.000   | 31544.000    | 508.774   |
| 34     | 0   | 30     | 0   | 4    | 0   | GET    | /api/isu/b361c0ed-a4ee-4ee1-ac44-c48aa69ee5e1/graph | 0.004 | 0.032 | 0.116   | 0.003 | 0.008 | 0.012 | 0.032 | 0.006  | 14.000    | 871.000   | 14868.000    | 437.294   |
| 70     | 0   | 70     | 0   | 0    | 0   | GET    | /api/isu/dde83288-19a2-4fa7-ae7c-d268ef97f0b1       | 0.000 | 0.020 | 0.236   | 0.003 | 0.012 | 0.016 | 0.020 | 0.005  | 128.000   | 128.000   | 8960.000     | 128.000   |
| 11     | 0   | 11     | 0   | 0    | 0   | GET    | /api/isu/f3137f91-1293-428d-8778-0f342814c2a2       | 0.008 | 0.012 | 0.036   | 0.003 | 0.008 | 0.012 | 0.012 | 0.004  | 117.000   | 117.000   | 1287.000     | 117.000   |
| 52     | 0   | 52     | 0   | 0    | 0   | GET    | /api/isu/e6936313-8deb-4284-976d-df3325296148       | 0.004 | 0.052 | 0.168   | 0.003 | 0.008 | 0.012 | 0.052 | 0.008  | 122.000   | 122.000   | 6344.000     | 122.000   |
| 57     | 0   | 55     | 0   | 2    | 0   | GET    | /api/isu/f1be5618-420c-4a52-b390-4c99207560b1       | 0.004 | 0.028 | 0.184   | 0.003 | 0.008 | 0.020 | 0.028 | 0.005  | 14.000    | 116.000   | 6415.000     | 112.544   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/b7137e4c-cc5c-4c2b-afcd-ba23b97dff91/graph | 0.000 | 0.008 | 0.016   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 368.000   | 663.000   | 2598.000     | 519.600   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/df0100d4-51b9-4e8b-8b25-c2c29be93a64       | 0.000 | 0.012 | 0.032   | 0.003 | 0.008 | 0.012 | 0.012 | 0.004  | 117.000   | 117.000   | 1170.000     | 117.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/c65489d6-bbd7-462b-81ee-8528db82dce1       | 0.016 | 0.016 | 0.040   | 0.003 | 0.008 | 0.016 | 0.016 | 0.004  | 123.000   | 123.000   | 1599.000     | 123.000   |
| 17     | 0   | 17     | 0   | 0    | 0   | GET    | /api/isu/c831addf-dee1-4757-b4f3-9446be7484ca/graph | 0.004 | 0.008 | 0.052   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 270.000   | 776.000   | 8897.000     | 523.353   |
| 21     | 0   | 19     | 0   | 2    | 0   | GET    | /api/isu/a8930ce6-57e3-4b1d-beee-e222beb85f88       | 0.004 | 0.012 | 0.064   | 0.003 | 0.008 | 0.008 | 0.012 | 0.003  | 14.000    | 126.000   | 2429.000     | 115.667   |
| 36     | 0   | 36     | 0   | 0    | 0   | GET    | /api/isu/f33b033a-924b-4d42-8d36-3ace365f67be/graph | 0.004 | 0.012 | 0.108   | 0.003 | 0.008 | 0.012 | 0.012 | 0.004  | 271.000   | 865.000   | 18496.000    | 513.778   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e9a50570-032f-4e6e-a656-6ca80df60e94       | 0.004 | 0.004 | 0.012   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/bb7a5c29-12a5-4bba-853d-39743899e36c       | 0.004 | 0.008 | 0.012   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 115.000   | 115.000   | 460.000      | 115.000   |
| 11     | 0   | 11     | 0   | 0    | 0   | GET    | /api/isu/b1bf5660-95ef-4c6c-9440-1f057e185326       | 0.004 | 0.012 | 0.032   | 0.003 | 0.008 | 0.012 | 0.012 | 0.004  | 112.000   | 112.000   | 1232.000     | 112.000   |
| 21     | 0   | 21     | 0   | 0    | 0   | GET    | /api/isu/b4543a35-d257-463c-9772-094112d77c40/graph | 0.008 | 0.016 | 0.060   | 0.003 | 0.008 | 0.016 | 0.016 | 0.005  | 273.000   | 809.000   | 11025.000    | 525.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d1455dae-867e-4fc7-a20a-2be072261523       | 0.000 | 0.008 | 0.020   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 114.000   | 114.000   | 798.000      | 114.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/b408191f-f40a-4ba0-88ce-f89da4b1fc64       | 0.004 | 0.008 | 0.020   | 0.003 | 0.008 | 0.008 | 0.008 | 0.003  | 123.000   | 123.000   | 861.000      | 123.000   |
| 58     | 0   | 58     | 0   | 0    | 0   | GET    | /api/isu/ba4f274c-1856-411d-8b4a-b5d01d8d296e       | 0.004 | 0.028 | 0.156   | 0.003 | 0.004 | 0.012 | 0.028 | 0.005  | 116.000   | 116.000   | 6728.000     | 116.000   |
| 51     | 0   | 49     | 0   | 2    | 0   | GET    | /api/isu/f33b033a-924b-4d42-8d36-3ace365f67be       | 0.000 | 0.044 | 0.136   | 0.003 | 0.004 | 0.008 | 0.044 | 0.006  | 14.000    | 122.000   | 6013.000     | 117.902   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/f3318fc5-6142-46c1-b760-bce1bbf36d42/graph | 0.000 | 0.008 | 0.008   | 0.003 | 0.008 | 0.008 | 0.008 | 0.004  | 267.000   | 489.000   | 1185.000     | 395.000   |
| 3      | 0   | 1      | 0   | 2    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667       | 0.004 | 0.004 | 0.008   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 121.000   | 156.000      | 52.000    |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/d0a7318a-dcd1-425c-91e0-0db7acee52df/graph | 0.000 | 0.004 | 0.016   | 0.003 | 0.004 | 0.004 | 0.004 | 0.002  | 272.000   | 856.000   | 3246.000     | 541.000   |
| 34     | 0   | 34     | 0   | 0    | 0   | GET    | /api/isu/efd2a309-f7a0-49aa-8add-1c7ddd8108d3       | 0.004 | 0.016 | 0.088   | 0.003 | 0.004 | 0.008 | 0.016 | 0.003  | 128.000   | 128.000   | 4352.000     | 128.000   |
| 29     | 0   | 28     | 0   | 1    | 0   | GET    | /api/isu/c831addf-dee1-4757-b4f3-9446be7484ca       | 0.000 | 0.008 | 0.072   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 0.000     | 131.000   | 3668.000     | 126.483   |
| 50     | 0   | 50     | 0   | 0    | 0   | GET    | /api/isu/a71695f3-8f38-47f6-a16f-d21ab14d9c98       | 0.008 | 0.020 | 0.120   | 0.002 | 0.008 | 0.012 | 0.020 | 0.004  | 125.000   | 125.000   | 6250.000     | 125.000   |
| 32     | 0   | 32     | 0   | 0    | 0   | GET    | /api/isu/bc6082a8-1838-400f-b70f-7cb9c74fd500/graph | 0.004 | 0.008 | 0.076   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 271.000   | 883.000   | 15492.000    | 484.125   |
| 31     | 0   | 31     | 0   | 0    | 0   | GET    | /api/isu/e6d7c083-94aa-4a8b-8702-c3146412cb71/graph | 0.004 | 0.012 | 0.072   | 0.002 | 0.008 | 0.012 | 0.012 | 0.003  | 270.000   | 818.000   | 14376.000    | 463.742   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c719e195-ee3e-414a-970a-4444a4636cc0       | 0.004 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 114.000   | 114.000   | 456.000      | 114.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/afc7026c-c53a-441e-913c-f547233bf476       | 0.000 | 0.008 | 0.008   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 480.000      | 120.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/ebedf9f2-4edb-48f7-b93a-f30acf3aec88/icon  | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e301e6c5-d5ac-4b2e-b44e-4bccd5280957       | 0.000 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 114.000   | 114.000   | 456.000      | 114.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/b82dcff4-8fae-4773-9956-22ab354adb7e/graph | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 515.000   | 516.000   | 1031.000     | 515.500   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/e6d7c083-94aa-4a8b-8702-c3146412cb71/icon  | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/dd2d7763-545c-4603-a112-7cfc96b2624e       | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 240.000      | 120.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/ac6c7108-32a2-4cff-985b-332cefbc3faa/icon  | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/bb0f8e24-90b8-4732-8591-931433bd430b       | 0.004 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 111.000   | 111.000   | 444.000      | 111.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/ef155ce5-2e9e-449a-953a-56fdca4f2f4e       | 0.000 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 240.000      | 120.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/a1702dea-182a-4cfd-ad1b-a6d1aafd33ad/graph | 0.004 | 0.004 | 0.004   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 477.000   | 496.000   | 973.000      | 486.500   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e7f181ac-3a0c-481a-9b27-1afbe1a4dafe       | 0.004 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f71a0766-e3bd-4480-acf3-3a4755fa4f22       | 0.004 | 0.004 | 0.008   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 115.000   | 115.000   | 460.000      | 115.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/eec25fcd-cf77-4c1e-86c0-4a24f3030bce       | 0.000 | 0.008 | 0.008   | 0.002 | 0.008 | 0.008 | 0.008 | 0.003  | 126.000   | 126.000   | 504.000      | 126.000   |
| 49     | 0   | 49     | 0   | 0    | 0   | GET    | /api/isu/edf13da7-ebe9-4107-b36e-1c1d87f2969c       | 0.004 | 0.012 | 0.096   | 0.002 | 0.008 | 0.012 | 0.012 | 0.003  | 119.000   | 119.000   | 5831.000     | 119.000   |
| 37     | 0   | 37     | 0   | 0    | 0   | GET    | /api/isu/c6bed411-f3a6-4bb7-a2ad-ce76cc04b8d9       | 0.000 | 0.016 | 0.072   | 0.002 | 0.004 | 0.008 | 0.016 | 0.003  | 125.000   | 125.000   | 4625.000     | 125.000   |
| 31     | 0   | 31     | 0   | 0    | 0   | GET    | /api/isu/b81d8488-4cf1-4cb9-bf1d-d76d5c89f8b2       | 0.000 | 0.020 | 0.060   | 0.002 | 0.004 | 0.008 | 0.020 | 0.004  | 122.000   | 122.000   | 3782.000     | 122.000   |
| 34     | 0   | 34     | 0   | 0    | 0   | GET    | /api/isu/f4bbbaf6-ba2e-46a2-b7ac-838dc8921edc       | 0.000 | 0.016 | 0.064   | 0.002 | 0.008 | 0.008 | 0.016 | 0.004  | 119.000   | 119.000   | 4046.000     | 119.000   |
| 49     | 0   | 49     | 0   | 0    | 0   | GET    | /api/isu/d323dbea-ba74-4eae-af84-3198859688d8       | 0.000 | 0.012 | 0.084   | 0.002 | 0.004 | 0.008 | 0.012 | 0.003  | 116.000   | 116.000   | 5684.000     | 116.000   |
| 49     | 0   | 49     | 0   | 0    | 0   | GET    | /api/isu/bc6082a8-1838-400f-b70f-7cb9c74fd500       | 0.000 | 0.016 | 0.080   | 0.002 | 0.004 | 0.008 | 0.016 | 0.003  | 110.000   | 110.000   | 5390.000     | 110.000   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/c15d003d-fb8a-4dea-aa5b-d1be784885eb       | 0.000 | 0.008 | 0.016   | 0.002 | 0.004 | 0.008 | 0.008 | 0.003  | 114.000   | 114.000   | 1140.000     | 114.000   |
| 34     | 0   | 34     | 0   | 0    | 0   | GET    | /api/isu/c77dd72f-f037-4948-98b5-323cd55079c7/graph | 0.000 | 0.008 | 0.052   | 0.002 | 0.004 | 0.008 | 0.008 | 0.003  | 271.000   | 842.000   | 18348.000    | 539.647   |
| 8      | 0   | 0      | 0   | 8    | 0   | GET    | /api/isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d/graph | 0.004 | 0.004 | 0.012   | 0.002 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 21.000    | 144.000      | 18.000    |
| 6      | 0   | 2      | 0   | 4    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/graph | 0.004 | 0.004 | 0.008   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 550.000   | 1096.000     | 182.667   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/c7fdf917-d84a-470d-9829-0e792aad97ca       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 123.000   | 123.000   | 369.000      | 123.000   |
| 6      | 0   | 2      | 0   | 4    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab/graph | 0.004 | 0.004 | 0.008   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 14.000    | 390.000   | 734.000      | 122.333   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/a7d5a5c5-269e-4b7c-9a7c-9dc7c634a10b       | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 120.000   | 120.000   | 480.000      | 120.000   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/d1455dae-867e-4fc7-a20a-2be072261523/graph | 0.000 | 0.004 | 0.004   | 0.001 | 0.004 | 0.004 | 0.004 | 0.002  | 270.000   | 639.000   | 2475.000     | 495.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b8449ce7-4111-4b2a-b950-7a7f7c921a82       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 134.000   | 134.000   | 134.000      | 134.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/icon  | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b4a7c830-3c5e-4496-a1cc-8a95fa03b01b       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 132.000   | 132.000   | 132.000      | 132.000   |
| 3      | 0   | 1      | 0   | 2    | 0   | GET    | /api/isu/cab99f63-bb3a-4648-b6df-376396f2c7ab       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 128.000   | 163.000      | 54.333    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b15ea22c-47eb-4dda-8097-3503612db075       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 129.000   | 129.000   | 129.000      | 129.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/d4a2cba9-8df8-4351-9de4-20ccca9bf8e6       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/f46ad522-d196-487e-b666-c9b000c3d458       | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/c9add5fc-28ca-4eea-9b77-6cb90852508a/icon  | 0.000 | 0.000 | 0.000   | 0.000 | 0.000 | 0.000 | 0.000 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
